account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_eve_minutes,total_eve_calls,total_night_minutes,total_night_calls,total_intl_minutes,total_intl_calls,customer_service_calls,churn,international_plan_yes,voice_mail_plan_yes,avg_day_call,avg_eve_call,avg_night_call,avg_intl_call,total_minutes,total_calls
1.6308765056651264,-0.6888342718191494,-0.5917598578997325,0.029837051649851697,0.3769724308219964,1.0416796061696962,-2.315017732162141,-1.7516034978462738,-0.31216460595223683,0.48817660162429766,0.6178983400046135,-0.4279320210630441,0,0,0,-0.2637445138785882,3.3477132038120154,-1.2644096236751783,-0.5215962309286428,-0.3642928752362657,-1.252420504711998
0.5760276706104971,-0.6888342718191494,-0.5917598578997325,-0.5265425898460075,1.1245028401090709,-0.26782402129159616,0.19506824799921885,1.0783467715066064,-0.3632745254707712,-1.7687386680308796,-0.6011950896927287,-0.4279320210630441,0,0,0,-0.8805703588888798,-0.38919390639067486,0.9224961423332767,-0.595327281677871,0.08155616960431059,0.5186217420782214
-0.6797447520735854,-0.5236032802413713,-0.5917598578997325,-0.44207571357930964,0.7756553157751027,-0.5380077516563511,-1.863202255733096,1.1178988367666043,-0.15883484739663356,-0.7656652148508009,-0.194830613126948,-1.1882184955849664,0,0,0,-0.7250069834108909,0.8425082475741325,0.7919372536415097,-0.4810441530165674,0.03374692040694246,-0.7298178745116054
0.40021953143472555,1.7188173197427594,-0.5917598578997325,-0.5485774271329721,-0.2708872572268014,1.0870389185666989,0.496278565618582,0.23391017820564192,-0.41438444498930566,1.097185483912203,3.462449675965079,0.3323544534588781,0,0,0,-0.40283201274782565,0.2893871265544989,0.31038178968035524,-0.9242812004051963,0.44624067510982096,0.14118650915571562
-0.40347481908308724,1.7188173197427594,-0.5917598578997325,0.7808577558472325,1.5730210856813154,0.6018914903204969,0.044463089189537286,0.4474913306096331,-1.2832530768043908,0.2732322902285666,-1.0075595662585095,1.0926409279808003,0,0,0,-0.2576452475892728,0.2428348422079297,1.251983903577203,1.0562482551048387,1.0722082866939726,0.14118650915571562
-1.634131793313488,-0.5236032802413713,0.577291401716365,-0.5577586093358741,0.5264785126794113,-1.3643360948887022,0.6468837244282636,-1.348172432194291,-0.6699340425819778,-1.26720194144084,-1.0075595662585095,-1.1882184955849664,0,0,1,-0.7199422618230249,-1.2087016668155912,-0.7984223124459698,0.10511770043979617,-1.904195436593372,0.22828694752244774
0.023487804629500807,1.7188173197427594,-0.5917598578997325,0.9920249465139778,0.12779562772630493,0.40664923261165953,1.550514677286353,-1.0673527688483027,0.3011544282701762,0.9180652244157604,-0.6011950896927287,-1.1882184955849664,0,1,0,0.5432513194204182,-0.5314453686921646,-0.994959517052048,0.5106384795605506,0.2583392073341153,1.0992913311897687
-0.629513855166222,-0.5236032802413713,-0.5917598578997325,0.448498960102181,-0.02171045413110995,1.8068714848669576,1.9521284341121705,0.8588328093136159,0.25004450875164175,0.09411203073212399,-1.0075595662585095,-1.1882184955849664,0,0,0,0.23167241828841223,0.001653113881296788,0.331115625142017,0.9456516789809966,1.7760049085994234,1.186391769556501
1.6057610572114447,1.7188173197427594,-0.5917598578997325,1.1591224626067933,1.2740089219664856,0.17393623857486396,-1.7627988165266415,0.5443938904966291,1.3233528186408645,-3.6674134186931715,-1.820288519390071,-0.4279320210630441,0,0,0,0.07551278840257546,1.4492552850521085,-0.3933186522081123,,0.9921555903634957,0.3444208653447572
0.726720361332587,-0.5236032802413713,-0.5917598578997325,-0.5393962449300701,0.9251613976325177,0.582170050147887,-0.0559403500169171,-0.2881770832263355,-1.2321431572858563,0.7389449649193177,-0.194830613126948,-0.4279320210630441,0,0,0,-0.832158996823894,0.2895173733956575,0.5068075993171514,-0.016538533296430177,-0.1374769022999124,-0.2072152443112128
-0.5792829582588588,-0.5236032802413713,-0.5917598578997325,0.5348020728094598,0.9251613976325177,1.0140695899280423,1.6007163968895801,1.5687923807305855,1.016693301529658,0.9180652244157604,1.0242628165703942,-1.1882184955849664,0,0,0,-0.1600695587791206,-0.24709961217995552,0.3428613939996086,-0.5679414628281575,1.8060246697233517,2.1154631121349765
-1.1569382726935367,-0.5236032802413713,-0.5917598578997325,0.22264187791079296,-0.4702286997033546,1.0870389185666989,0.496278565618582,0.055925884535649464,0.0456048306775041,1.4554260029050883,0.6178983400046135,-0.4279320210630441,1,1,0,0.32298643968935176,0.2893871265544989,-0.1055943868780641,-0.3225223939057269,0.8242672966704102,0.0831195502445609
-0.2276666799073157,-0.5236032802413713,-0.5917598578997325,-0.9011348237244079,0.6261492339176878,1.1757853993434433,1.0986992008573082,0.8568552060506155,-0.10772492787809915,-0.2999525401600497,-1.0075595662585095,0.3323544534588781,1,1,0,-0.97875694867576,0.04166404025218651,0.563921558090854,0.7023392115085438,0.5896684227019267,0.8670234955451498
0.7016049128789054,-0.5236032802413713,1.8194083650584687,-1.1049570686288315,0.17763098834544322,1.5327434664676802,-0.6081592656524162,1.2365550325465993,3.827738875049051,-1.5537943566351482,-1.0075595662585095,0.3323544534588781,0,0,1,-0.9878309948667433,1.371054580670778,-0.8268158281789617,-0.07183682135835126,0.8420567847438487,1.8541617970347803
-2.086209865479758,-0.6888342718191494,-0.5917598578997325,1.7228470498649744,-0.370557978465078,-1.7035448658575916,0.7974888832379452,0.9834218148826103,1.016693301529658,-0.7298411629515125,-0.194830613126948,-0.4279320210630441,0,0,0,1.4620248781539755,-1.4387908397302174,-0.0048133641851043655,-0.4699844954041832,0.6130171257983175,0.8089565366339951
1.5052992633967182,-0.5236032802413713,-0.5917598578997325,-0.43473076781698794,0.6759845945368261,-0.4078462465171258,-1.863202255733096,-0.42067650184733024,0.7611437039369859,0.30905634212785504,1.8369917697019558,0.3323544534588781,0,1,0,-0.6880160183810332,0.9775928285477439,-0.7470438188643965,-0.8312666440754009,-0.7200826367050556,-0.12011480594448068
-0.20255123145363405,-0.5236032802413713,2.038605476236487,-0.01974133224581923,1.672691806919592,-0.44137269481056285,0.09466480879276448,-1.464851024711286,-0.9254836401746498,-0.8014892667500892,-0.194830613126948,0.3323544534588781,0,0,1,-0.7368455858946461,-0.4548816317232254,-0.7687467113961755,-0.49210381062895153,-1.109227688311545,0.48958826262264404
1.07833663968413,-0.5236032802413713,-0.5917598578997325,-0.041776169532783736,-0.370557978465078,1.7043199959693855,-1.2607816204943696,-0.40287807248033086,0.9144734624925892,0.5956487573221635,-0.6011950896927287,0.3323544534588781,0,0,0,0.04929670895330891,2.2284760483633845,-0.792257671631173,0.3779225882119402,0.7275369552710824,-0.46851655941140913
-0.6546293036199038,-0.6888342718191494,-0.5917598578997325,0.5788717473833893,-1.9652895182775034,-1.88103782741108,0.9480940420476267,-0.49384782257832693,-1.8965721110268037,-0.19248038446218452,-0.194830613126948,1.8529274025027227,1,1,0,2.1756790170212637,-1.5684264529575669,0.9870888497221838,-0.30408963121842,-0.9935960158341887,-1.6879226965456586
-0.15232033454627075,-0.5236032802413713,-0.5917598578997325,-0.08400960766613298,-0.4702286997033546,0.8562980685471637,0.4460768460153548,-2.4734286888412433,-0.2610546864337024,-0.9806095262465319,-1.0075595662585095,-0.4279320210630441,0,0,0,0.07209072442188114,0.1785207763748181,-1.8236765817012188,0.2820722222379436,-0.9891486438158278,-0.23624872376679015
0.6262585675178604,-0.5236032802413713,1.0887513277984076,-1.2022775999795923,0.07796026710716664,-0.2106318447910276,0.14486652839599168,0.7817062820566191,0.5567040258628483,0.846417120617183,1.0242628165703942,1.0926409279808003,0,0,1,-1.028041474066003,-0.3303311372779542,0.1043270502267879,-0.5805810715280253,-0.38097052030511525,0.5186217420782214
0.5760276706104971,-0.5236032802413713,1.4540798464284381,1.3152025600561268,0.17763098834544322,0.4756742732157939,-0.557957546049189,1.0091306573016094,1.0678032210481925,-0.9806095262465319,0.21153386343883274,-0.4279320210630441,0,0,1,0.7447766915536765,0.548606145966582,-0.013996419837403082,-0.7132969628766359,1.601445556878798,0.40248782425591195
-0.20255123145363405,-0.5236032802413713,-0.5917598578997325,0.6817009880558912,-1.9652895182775034,0.12660478216060028,0.9982957616508539,0.4118944718756344,0.5055941063443139,2.601795663682321,0.21153386343883274,-0.4279320210630441,1,1,0,2.3011884471776427,-0.48408373966899143,-0.10753545183058823,0.1714756461141014,0.796471221555661,-0.2652822032223675
0.19929594380527235,-0.5236032802413713,1.307948438976426,0.687209697377632,1.8720332493961453,-1.094152364523948,0.5464802852218092,1.578680397045585,-1.2321431572858563,-0.33577659205933813,-0.6011950896927287,-1.1882184955849664,0,1,1,-0.40827560988610523,-1.0224555374153566,2.257545357459234,-0.005478875684046001,0.6763921770599437,0.6637891393561083
-0.5290520613514955,1.7188173197427594,-0.5917598578997325,0.48705992535436965,-0.17121653598852482,-0.9087708269014154,-0.10614206962014429,1.2405102390726,-0.9254836401746498,0.7747690168186062,3.056085199399298,-1.1882184955849664,0,0,0,0.3476129096736271,-0.6745617705678206,1.5826989174602228,-0.9197439049744747,0.5040565113484998,-0.46851655941140913
-1.50855455104508,-0.5236032802413713,-0.5917598578997325,-0.375971201718415,-1.7161127151818119,-1.4806925919071003,-1.2607816204943696,1.2068909836016004,-1.2321431572858563,0.30905634212785504,0.21153386343883274,-0.4279320210630441,0,0,0,0.7397574114578256,-0.5481261114669351,1.9088814818970392,-0.3947788236399706,-0.37429946227757516,-2.4137596829350927
0.8774130520546769,-0.5236032802413713,1.6732769576064566,-0.673441505092439,-0.6197347815607694,0.7024708352008069,-1.7627988165266415,0.5325282709186298,1.016693301529658,0.4165284978257209,0.21153386343883274,0.3323544534588781,0,0,1,-0.33687816910236024,1.9809028526881116,-0.27261689413819407,-0.3682356453702482,0.3005892415085349,-0.7878848334227602
-0.2276666799073157,-0.5236032802413713,-0.5917598578997325,-0.4732917330691761,1.0746674794899325,2.5405090592880426,-0.6081592656524162,1.723045435244579,0.8633635429740548,-1.6612665123330141,-1.0075595662585095,1.0926409279808003,1,0,0,-0.8343060669076015,2.119811108784323,0.5212163764987314,-0.1381947670326567,2.0628604037836347,0.6928226188116856
1.0532211912304486,-0.6888342718191494,1.1618170315244136,0.1253213465600319,-1.566606633324397,0.41453780868070356,0.7974888832379452,0.6729381025916237,1.9366718528632776,0.48817660162429766,0.21153386343883274,-0.4279320210630441,0,0,1,1.1372054167289292,-0.24494380239525274,-0.5491020793338517,-0.35054019319043367,0.7030764091701039,0.6637891393561083
0.4253349798884072,-0.5236032802413713,1.307948438976426,-0.16480401105166986,0.6759845945368261,-0.02919459520301743,1.24930435966699,-0.616459224884322,-0.10772492787809915,-0.2283044363614729,0.21153386343883274,2.613213877024645,1,0,1,-0.5117248122074355,-0.6547201262715666,-0.5075802132037321,-0.527494714988581,-0.46991796067231273,1.0702578517341914
2.308993613914531,-0.6888342718191494,0.650357105442371,-1.024162665243294,0.07796026710716664,0.037858301383856076,-0.9595713028750066,0.0836123302176484,1.4766825771964678,0.7389449649193177,-0.6011950896927287,-0.4279320210630441,0,0,1,-0.8980275913217295,0.5173046267117347,-0.7073196048352026,0.43690742881132283,-0.5288456399155818,0.2863539064336025
-0.7048602005272671,-0.5236032802413713,-0.5917598578997325,0.3401610101079382,-0.3207226178459397,1.5445763305712465,0.044463089189537286,-1.0811959916893024,-0.6699340425819778,1.634546262401531,1.430627293136175,1.0926409279808003,0,0,0,0.32405727756187835,0.8530864280824173,-0.5797079957873666,-0.5584617563032568,0.5196223134127579,-0.43948307995583175
-0.9811301335177652,-0.6888342718191494,-0.5917598578997325,-0.128079282240062,0.028124906488028345,0.07532903771181486,-0.15634378922337147,0.7896166951086189,-0.5166042840263745,-0.4074246958579156,1.430627293136175,0.3323544534588781,0,0,0,-0.2210052128301629,0.009782070110282084,0.8228718146465209,-0.873661998256207,0.3962077399032737,-0.2652822032223675
-1.784824484035578,-0.5236032802413713,1.6002112538804505,0.6908821702587932,-1.3174298302287055,0.25282199926530324,-0.7085627048588706,0.5206626513406297,0.19893458923310736,-1.3030259933401287,-0.6011950896927287,-1.1882184955849664,0,0,1,1.4564227555942175,0.4929447653083816,0.13089544215414659,-0.40362654972987794,0.8131488666245118,-1.1072531074341112
-1.0313610304251284,-0.6888342718191494,1.5271455501544442,1.5814568439402832,0.6261492339176878,0.2922648796105229,-0.30694894803305306,-1.8346628348922702,-0.9254836401746498,1.3479538472072226,3.056085199399298,-1.1882184955849664,1,1,1,0.6569911113521881,0.24756126328609984,-1.0901797030600255,-0.8607590643750921,0.1327009478154494,-0.12011480594448068
1.1787984334988566,1.7188173197427594,0.43115999426435275,-1.5823785431797335,1.822197888777007,-0.1416068041868932,-1.4113867793040513,-1.106904834108301,-0.823263801137581,2.601795663682321,0.21153386343883274,-0.4279320210630441,0,0,1,-1.626003585545217,0.7580803844656256,-0.5169288863761006,0.1714756461141014,-1.579537279253102,-0.2072152443112128
-0.1272048860925891,1.7188173197427594,-0.5917598578997325,-1.4979116669130352,-0.02171045413110995,2.09480451138706,-0.6081592656524162,-0.36332600722033254,1.016693301529658,-0.9447854743472435,-1.4139240428242903,0.3323544534588781,0,0,0,-1.2175132520529162,1.7886585151372363,-0.8047002233870963,1.9852594945451127,0.04041797843448252,0.11215302970013827
-1.2322846180545817,-0.6888342718191494,-0.5917598578997325,0.6413037863631222,-1.6164419939435353,-0.8358014982627593,1.9019267145089434,-1.5320895356532829,0.7100337844184516,-0.2999525401600497,-0.194830613126948,0.3323544534588781,0,0,0,1.7565342104827482,-1.23074640823825,-1.42258948513251,-0.33726860405557246,-0.9535696676689502,0.5476552215337988
-0.3532439221757239,-0.5236032802413713,-0.5917598578997325,-0.2125461585067605,-0.4203933390842163,0.4677856971467499,-0.005738630413689906,-0.6204144314103217,-0.056615008359564734,0.9538892763150488,-0.6011950896927287,-0.4279320210630441,0,0,0,-0.060542378897722814,0.18470774031490594,-0.5350814382469241,0.5253846897103962,-0.1841743084926916,-0.32334916213352227
-1.50855455104508,-0.6888342718191494,-0.5917598578997325,0.42462788637463617,-0.17121653598852482,-0.9304644110912861,0.19506824799921885,-1.7278722586902748,-0.41438444498930566,-0.44324874775720396,-0.6011950896927287,1.0926409279808003,0,0,0,0.2996919674526536,-0.8057834183442594,-1.2094185633715044,-0.0497175061335829,-1.2526554359036501,-0.2652822032223675
0.27464228916631733,-0.5236032802413713,-0.5917598578997325,1.4988262041141656,0.3769724308219964,-0.9166594029704594,0.09466480879276448,-1.3837692909282893,-0.5166042840263745,0.48817660162429766,-1.0075595662585095,-0.4279320210630441,0,0,0,0.7489638511398101,-0.7595443163522125,-0.8982748486192431,1.1889641464534493,-0.372075776268396,-0.09108132648890331
-0.3281284737220423,1.7188173197427594,-0.5917598578997325,-1.9551345406175533,-0.719405502799046,-0.7805814657794515,-0.9093695832717793,0.7658854559526195,-1.2321431572858563,-0.7298411629515125,-0.6011950896927287,1.8529274025027227,1,0,0,-1.3947984494601835,-0.17466966148658603,1.4953067784376277,-0.16768718733234805,-1.2159646167521825,-1.6879226965456586
0.5257967737031338,-0.6888342718191494,1.381014142702432,1.3574359981894755,-0.8190762240373226,0.5565321779234941,0.4460768460153548,-0.20511774618033926,1.1700230600852612,-0.37160064395862713,0.21153386343883274,4.13378682606849,0,0,1,1.569076786025246,-0.0012915599336756527,-0.7653089253890755,-0.5628856193482106,1.0088332354323453,0.46055478316706666
-1.0062455819714469,-0.6888342718191494,-0.5917598578997325,-2.4747894533018044,0.3769724308219964,-0.9797680115228107,-1.310983340097597,-0.9486965730683077,-0.31216460595223683,-0.15665633256289546,0.6178983400046135,0.3323544534588781,0,0,0,-1.9904122762349579,-0.076282640092205,-0.6556289228859594,-0.6543121222772533,-2.589090727420792,-0.6717509156004506
-0.3532439221757239,1.7188173197427594,-0.5917598578997325,0.946119035499468,0.2274663489645815,-0.5774506320015708,0.39587512641212763,-2.6336145531442368,1.8344520138262088,0.9897133282143372,0.6178983400046135,-0.4279320210630441,0,0,0,0.4515892733833365,-0.6626955745118774,-2.2466660825514366,-0.4183727598797235,-1.2026225006971023,1.4476930846566973
1.882030990201943,-0.6888342718191494,-0.5917598578997325,-2.430719778727875,1.2241735613473474,-0.6543642486747486,-0.5077558264459618,-0.7469810402423164,0.35226434778871063,0.09411203073212399,1.430627293136175,0.3323544534588781,0,0,0,-2.0416350653375885,-0.3085761212070644,-0.7998153008248271,-0.7962443949695175,-2.257761512052982,0.721856098267263
-1.784824484035578,1.7188173197427594,-0.5917598578997325,0.8745058143168325,-0.6197347815607694,-0.36445907813738443,-0.005738630413689906,-0.18138650702434048,1.7322321747891398,0.8105930687178946,-0.6011950896927287,-1.1882184955849664,0,0,0,0.9727954159080815,-0.35943751267970464,-0.9318876160166897,0.46639984911101395,0.24722077728821562,0.5766887009893762
-0.15232033454627075,-0.5236032802413713,1.0156856240724015,-2.5500751473656003,1.2740089219664856,-1.3327817906125266,-0.5077558264459618,1.2523758586505989,-0.4654943645078401,0.5956487573221635,1.0242628165703942,-1.1882184955849664,0,0,1,-2.1162774587443876,-0.8014301681532099,1.1438712003341394,-0.6248197019775622,-1.5728662212255617,0.2573204269780251
-1.3829773087766717,-0.5236032802413713,-0.5917598578997325,-1.0094727737186509,1.6228564463004538,-0.8614393704871517,2.1529353125250794,-0.031088659036346403,-1.436582835359994,-0.5865449553543582,-0.194830613126948,0.3323544534588781,0,0,0,-1.27719527788638,-1.2942842150993554,0.9532498489657887,-0.4257458649546463,-1.1325763914079334,1.3605926462899651
-0.026743092277862493,1.7188173197427594,-0.5917598578997325,-2.043273889765412,0.476643152060273,2.6844755725480947,0.7472871636347179,0.08558993348064821,-0.056615008359564734,0.6672968611207403,1.8369917697019558,-1.1882184955849664,0,1,0,-1.7086952219662033,1.0670796893033851,-0.026809985863866948,-0.7821126102425822,0.34506296169213363,0.8089565366339951
-1.35786186032299,-0.5236032802413713,2.111671179962493,-0.29884927121403876,-1.1679237483712908,0.04180258941837782,0.09466480879276448,0.615587607964626,-0.6699340425819778,-0.8731373705486664,-0.194830613126948,0.3323544534588781,0,0,1,0.34292698102253144,-0.14516230502570743,0.8103429945317564,-0.51422312585372,0.16160886593478882,-1.020152669067379
-0.6043984067125404,-0.5236032802413713,-0.5917598578997325,-0.30803045341694074,0.5763138732985496,0.357345632180135,-0.557957546049189,0.6432740536466249,-1.7432423524712004,-1.26720194144084,-0.6011950896927287,0.3323544534588781,0,0,0,-0.5703600554658552,0.46167735535026394,2.036174144396777,-0.38888033958003215,0.3372800606600046,-1.020152669067379
-0.0769739891852258,-0.5236032802413713,2.1847368836884993,0.6229414219573183,-1.9652895182775034,1.0259024540316082,0.19506824799921885,0.1350300150556461,-1.3854729158414596,0.1657601345307008,0.21153386343883274,0.3323544534588781,0,0,1,2.229468772802569,0.42414752170918035,1.061992069782076,-0.43016972799960007,1.0366293105470945,-1.8040566143679682
0.6011431190641787,-0.5236032802413713,2.038605476236487,0.39524810332535,0.825490676394241,-3.1313771343545422,-1.110176461684688,-1.4866046606042849,0.19893458923310736,-1.732914616131591,-0.6011950896927287,-0.4279320210630441,0,0,1,-0.2078508021939187,-2.0150501960984144,-1.2447147952061068,-0.5805810715280253,-2.415643218704758,-0.09108132648890331
-0.855552891249357,1.7188173197427594,-0.5917598578997325,2.3985820599985583,-0.17121653598852482,-2.652146138160124,1.1489009204605356,0.9023400810996138,-0.056615008359564734,-0.37160064395862713,2.2433562462677363,1.8529274025027227,0,0,0,1.8148394053216748,-2.015534039898593,0.5611903217949641,-0.9698810194839497,0.45291173313736105,0.6928226188116856
2.3341090623682126,-0.6888342718191494,-0.5917598578997325,-2.412357414322071,0.028124906488028345,1.5800749228819446,1.9019267145089434,0.3486111674596373,-0.6699340425819778,2.8525640269773405,-1.4139240428242903,-0.4279320210630441,0,0,0,-1.90490860709937,-0.0861315052256835,0.5916286778731534,6.67455432219602,-0.28535202191037773,0.6347556599005308
0.6764894644252237,-0.5236032802413713,2.3308682911405114,-0.1574590652893487,-0.6197347815607694,-1.0902080764894262,0.4460768460153548,-0.08052874061134431,-0.3632745254707712,1.3479538472072226,0.6178983400046135,-0.4279320210630441,0,0,1,0.09967969256778703,-0.9890764337336235,0.034364458391507854,-0.34464170913049524,-0.7134115786775156,-0.2652822032223675
2.233647268553486,-0.5236032802413713,1.0156856240724015,-0.24376217799662697,-0.370557978465078,-0.35459835805107953,-0.40735238723950745,-1.579552013965281,0.09671475019603852,-0.6223690072536466,-0.6011950896927287,-1.1882184955849664,0,0,1,-0.11240994933188717,-0.1478005530614628,-1.2762582966404084,-0.12344855688281095,-1.2548791219128306,-0.43948307995583175
1.6057610572114447,-0.5236032802413713,-0.5917598578997325,0.6761922787341498,1.2740089219664856,-0.20077112470472266,0.19506824799921885,0.47122256976563187,1.1700230600852612,0.7747690168186062,1.430627293136175,-1.1882184955849664,0,0,0,-0.2098539615972521,-0.3470390153001334,-0.373401320579676,-0.6911776476518674,0.5852210506835658,1.6218939613901615
-1.0564764788788101,-0.6888342718191494,-0.5917598578997325,-1.3216329686173176,0.6261492339176878,0.30804203174861045,1.24930435966699,0.3288351348296381,-0.41438444498930566,-0.12083228066360707,-0.6011950896927287,0.3323544534588781,0,0,0,-1.2558178257071209,-0.4783242243529348,0.3839205164409293,0.08299838521502781,-0.44545741457133414,0.8089565366339951
-1.35786186032299,-0.6888342718191494,1.4540798464284381,-0.7064937610228857,-0.3207226178459397,-0.6504199606402269,0.39587512641212763,-1.7278722586902748,-0.823263801137581,-0.8731373705486664,-1.0075595662585095,-0.4279320210630441,0,0,1,-0.5049630276313747,-0.7068709614716822,-1.0438105179880692,0.34843016791224884,-1.793011136134375,-0.49755003886698645
1.22902933040622,-0.5236032802413713,1.5271455501544442,0.5531644372152636,-1.1679237483712908,-0.8476343623663251,-2.415421171368595,-1.1662329319982985,0.6589238648999172,-1.3030259933401287,-1.4139240428242903,-1.1882184955849664,0,0,1,1.1667718119933428,1.2052528566221514,-1.1783300124013725,1.542873190049744,-0.8390498381961827,-1.8040566143679682
1.2792602273135834,-0.5236032802413713,0.8695542166203893,1.059965694815452,0.974996758251656,1.033791030100652,-0.30694894803305306,1.272151891280598,-1.0277034792117186,1.4196019510057993,-0.6011950896927287,5.654359775112334,1,1,1,0.14576943122572691,0.763338754276252,1.7241638116523874,0.7170854216583894,1.9839195504577467,-0.23624872376679015
-1.8852862778503046,-0.5236032802413713,-0.5917598578997325,1.0048786015980402,0.4268077914411347,0.3060698877313496,1.4501112380798986,-0.1833641102873403,-0.31216460595223683,-2.413571602218073,0.6178983400046135,1.0926409279808003,0,0,0,0.38120670565044557,-0.5486059044818097,-0.07533795932579344,-1.1188177419973904,0.6030105387570067,0.954123933911882
-0.5541675098051771,1.7188173197427594,1.6732769576064566,-1.4079360813245962,-0.5200640603224929,0.8286880523055099,1.7513215556992618,-2.4615630692632435,-0.41438444498930566,0.7031209130200288,1.430627293136175,1.0926409279808003,0,0,1,-0.9939072450568538,-0.39167360586658906,-1.7778116389584397,-0.7022373052642517,-1.7474255729461867,0.5766887009893762
-0.15232033454627075,1.7188173197427594,1.381014142702432,-0.9231696610113724,0.2773017095837198,0.9450445493239079,-0.5077558264459618,1.3275247826445957,0.7611437039369859,0.5956487573221635,-0.6011950896927287,-0.4279320210630441,0,0,1,-0.8898084682149625,0.8533559487735288,0.3364267554080582,0.3779225882119402,0.7386553853169822,0.2573204269780251
-0.8053219943419937,1.7188173197427594,-0.5917598578997325,1.8366937091809585,-0.5200640603224929,0.9411002612893856,-0.4575541068427346,-0.590750382465323,0.9144734624925892,-0.658193059152935,2.2433562462677363,0.3323544534588781,1,1,0,1.6902762764244124,0.8113348827340684,-0.9057337436451941,-1.0052719238435792,1.2901295155936068,0.11215302970013827
-0.15232033454627075,1.7188173197427594,2.4039339948665175,-0.7891244008490035,-0.4702286997033546,-0.003556722978624437,-1.9636056949395504,-1.3283963995642918,-1.6921324329526661,0.022463926933547176,1.8369917697019558,2.613213877024645,1,1,1,-0.5048191837380501,1.5319227744655368,-0.13562967346174495,-0.8705898711416558,-1.2259712037934911,-2.2395588062016287
-1.7597090355818963,-0.5236032802413713,1.6732769576064566,-1.463023174542008,-2.3141370426114714,0.8937688048751224,-0.15634378922337147,1.0704363584546066,1.5789024162335366,-1.5537943566351482,-0.6011950896927287,-1.1882184955849664,0,0,1,-0.025758048099264554,0.5614512937208834,-0.20463489453646902,-0.5068500207787972,0.1716154529760983,-0.5846504772337185
0.5006813252494522,-0.6888342718191494,1.6732769576064566,1.0526207490531303,-1.8656187970392268,0.09110618984990237,0.8476906028411724,-0.08250634387434468,-0.7721538816190466,-0.049184176865030266,0.21153386343883274,1.8529274025027227,0,0,1,2.5852211258535283,-0.4467780386646823,0.31342787909764347,-0.4832560845390442,0.6408132009130655,-1.020152669067379
0.24952684071263564,-0.5236032802413713,-0.5917598578997325,-0.128079282240062,-2.114795600134918,-0.35262621403381866,0.39587512641212763,-0.8320179805513125,0.19893458923310736,-0.8373133186493776,-0.6011950896927287,1.8529274025027227,1,0,0,1.5131221545024007,-0.5265876255005872,-0.7961167769142407,-0.21192581778188474,-0.7701155719116042,-0.933052230700647
1.4048374695819916,-0.5236032802413713,-0.5917598578997325,0.821254957540001,0.5264785126794113,-0.005528866995885868,-0.0559403500169171,-1.6665665575372774,0.9144734624925892,0.45235254972500927,-1.0075595662585095,0.3323544534588781,0,0,0,0.20504366238769897,-0.09861821325854793,-1.555533566546536,1.1668448312286808,-0.42877976950248464,0.721856098267263
-1.433208205684035,1.7188173197427594,-0.5917598578997325,1.9891013337491315,0.5763138732985496,1.1245096548946572,-0.40735238723950745,-0.16754328418334075,-0.5166042840263745,-0.013360124965741862,-0.194830613126948,1.0926409279808003,1,0,0,0.956704696553183,0.9033763986847716,0.06487819770327305,-0.24879134315649887,1.7437614614663146,-0.2072152443112128
-1.0062455819714469,1.7188173197427594,-0.5917598578997325,-1.8651589550291139,0.12779562772630493,-0.10019177982441269,2.4541456301444424,-1.8366404381552701,-0.005505088841030316,-0.049184176865030266,0.6178983400046135,0.3323544534588781,0,1,0,-1.5220838180141922,-1.0173567031583342,-1.426051395953695,-0.6321928070524849,-2.2199588498969227,1.5347935230234293
-0.9057837881567202,-0.5236032802413713,-0.5917598578997325,-0.5706122644199372,-1.0184176665138758,1.144231095067267,-0.30694894803305306,-1.015935084010305,0.35226434778871063,0.8822411725164714,0.6178983400046135,0.3323544534588781,0,0,0,-0.018858972362576748,0.8401566784662745,-0.9789657192882808,-0.44049207510449184,-0.24421383074054837,-0.5265835183225639
-0.6797447520735854,-0.5236032802413713,1.23488273525042,0.27222026180646336,-0.8190762240373226,-1.599021232942759,0.14486652839599168,-0.5017582356303267,-1.2832530768043908,1.0255373801136256,-1.0075595662585095,0.3323544534588781,0,0,1,0.6071846800372344,-1.2116596655718068,0.34990885531416344,1.5207538748249756,-0.986924957806648,-1.1943535458008434
0.5509122221568155,-0.6888342718191494,-0.5917598578997325,-0.37229872883725446,-1.1679237483712908,2.0277516148001875,-0.40735238723950745,0.5147298415516304,1.016693301529658,0.6314728092214519,-0.194830613126948,-1.1882184955849664,0,0,0,0.27190587490435797,1.545295123884472,-0.28318808611002666,-0.0497175061335829,1.2267544643319792,-0.35238264158909965
-1.0815919273324919,-0.6888342718191494,0.8695542166203893,0.2703840253658831,0.476643152060273,0.2508498552480418,-0.557957546049189,0.706557358062622,-0.41438444498930566,-0.2641284882607613,-1.0075595662585095,-0.4279320210630441,0,0,1,-0.1426798320604797,0.38344144379557776,0.6765433666757124,0.7244585267333122,0.6941816651333834,-0.35238264158909965
